cellset,term_name,experiment,assay,target,investigated_as,biosample_summary,lab,n_audit_error,n_audit_notcompliant,n_audit_warning,endogenous_tag,keep,exclude_reason,file,output_type,preferred_default,file_size,md5sum,href
iPSC_ESC,H1,ENCSR395USV,Histone ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H1,"Joseph Costello, UCSF",0,2,13,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF250GSY,replicated peaks,True,2953129.0,a726cf18a507cead1f881cd2715194bc,https://www.encodeproject.org/files/ENCFF250GSY/@@download/ENCFF250GSY.bed.gz
iPSC_ESC,H1,ENCSR891KGZ,Histone ChIP-seq,H4K8ac,histone,Homo sapiens H1,"Bing Ren, UCSD",1,1,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF760EFQ,replicated peaks,True,2897578.0,71fcd5446e6f983b1e08648228b8ba7e,https://www.encodeproject.org/files/ENCFF760EFQ/@@download/ENCFF760EFQ.bed.gz
iPSC_ESC,H1,ENCSR631RJR,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,6,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF558IKG,replicated peaks,True,1256697.0,fde92ba19a36b3ed2e7705766b737ed0,https://www.encodeproject.org/files/ENCFF558IKG/@@download/ENCFF558IKG.bed.gz
iPSC_ESC,H1,ENCSR057BTG,Histone ChIP-seq,H3K14ac,histone,Homo sapiens H1,"Bing Ren, UCSD",0,6,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF642IBN,replicated peaks,True,161606.0,83d1b1f1daa37147121ba4632e6ccd8d,https://www.encodeproject.org/files/ENCFF642IBN/@@download/ENCFF642IBN.bed.gz
iPSC_ESC,H1,ENCSR768FWX,Histone ChIP-seq,H3K56ac,histone,Homo sapiens H1,"Bing Ren, UCSD",0,3,9,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF053HKF,replicated peaks,True,688356.0,27cc90f1550ec73f7627d17f3bb4a6c7,https://www.encodeproject.org/files/ENCFF053HKF/@@download/ENCFF053HKF.bed.gz
iPSC_ESC,H1,ENCSR728SZE,Histone ChIP-seq,H4K20me1,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,6,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF439CWL,replicated peaks,True,2086571.0,ad14163cfef9afc9f969f98851e6ac38,https://www.encodeproject.org/files/ENCFF439CWL/@@download/ENCFF439CWL.bed.gz
iPSC_ESC,H1,ENCSR883AQJ,Histone ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,7,9,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF348GGB,replicated peaks,True,1660220.0,8ceb88b1436fa6841df6f24d0488ab0f,https://www.encodeproject.org/files/ENCFF348GGB/@@download/ENCFF348GGB.bed.gz
iPSC_ESC,H1,ENCSR038PFD,Histone ChIP-seq,H3K18ac,histone,Homo sapiens H1,"Bing Ren, UCSD",1,0,2,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF397EFT,replicated peaks,True,1819496.0,b53e9c9864947614ec715bc7fe2e2bc2,https://www.encodeproject.org/files/ENCFF397EFT/@@download/ENCFF397EFT.bed.gz
iPSC_ESC,H1,ENCSR186OBR,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,8,8,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF156RHD,replicated peaks,True,1155589.0,e167cb7421974dd7fdfb0b6fc0ee388e,https://www.encodeproject.org/files/ENCFF156RHD/@@download/ENCFF156RHD.bed.gz
iPSC_ESC,H1,ENCSR301HRV,Histone ChIP-seq,H3K79me2,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,6,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF202EZL,replicated peaks,True,578345.0,3a3f9ce6f1c7673535819f22ffefaf88,https://www.encodeproject.org/files/ENCFF202EZL/@@download/ENCFF202EZL.bed.gz
iPSC_ESC,H1,ENCSR952GVX,Histone ChIP-seq,H3K9ac,histone;narrow histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,0,11,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF343GTP,replicated peaks,True,658760.0,9524a8b821aa7ac75a9ea26c53ff4c22,https://www.encodeproject.org/files/ENCFF343GTP/@@download/ENCFF343GTP.bed.gz
iPSC_ESC,H1,ENCSR003SSR,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H1,"Joseph Costello, UCSF",2,2,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF744ORJ,replicated peaks,True,626737.0,889cbcf4b9035cadbed6412c9fb962bb,https://www.encodeproject.org/files/ENCFF744ORJ/@@download/ENCFF744ORJ.bed.gz
iPSC_ESC,H1,ENCSR476KTK,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,6,9,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF093YFN,replicated peaks,True,3756757.0,5da06df6757da36c36f5d953deade08a,https://www.encodeproject.org/files/ENCFF093YFN/@@download/ENCFF093YFN.bed.gz
iPSC_ESC,H1,ENCSR991BTY,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H1,"Joseph Costello, UCSF",0,3,0,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF434PWT,pseudoreplicated peaks,True,1480212.0,f6d5363213e123a438336eb30cfa98ee,https://www.encodeproject.org/files/ENCFF434PWT/@@download/ENCFF434PWT.bed.gz
iPSC_ESC,H1,ENCSR858BOF,Histone ChIP-seq,H4K91ac,histone,Homo sapiens H1,"Bing Ren, UCSD",0,3,3,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF964FVB,replicated peaks,True,1795796.0,acb32ba56159802ca3ee085f1bdf263f,https://www.encodeproject.org/files/ENCFF964FVB/@@download/ENCFF964FVB.bed.gz
iPSC_ESC,H1,ENCSR271TFS,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,6,6,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF694ENI,replicated peaks,True,3292624.0,8882b18f3df46a5594984cd8f58e29d3,https://www.encodeproject.org/files/ENCFF694ENI/@@download/ENCFF694ENI.bed.gz
iPSC_ESC,H1,ENCSR216OGD,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,6,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF084QDP,replicated peaks,True,587190.0,5c307e315624e6cc59a1722e5f3703c6,https://www.encodeproject.org/files/ENCFF084QDP/@@download/ENCFF084QDP.bed.gz
iPSC_ESC,H1,ENCSR130EML,Histone ChIP-seq,H3K4ac,histone,Homo sapiens H1,"Bing Ren, UCSD",0,3,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF711LQB,replicated peaks,True,926050.0,b0c01f8a21ebf9c5c5ec85161c5daaec,https://www.encodeproject.org/files/ENCFF711LQB/@@download/ENCFF711LQB.bed.gz
iPSC_ESC,H1,ENCSR441UHO,Histone ChIP-seq,H3K9ac,histone;narrow histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,0,8,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF806NNI,replicated peaks,True,840691.0,bf298c4a9119d9b1537adba17f68f092,https://www.encodeproject.org/files/ENCFF806NNI/@@download/ENCFF806NNI.bed.gz
iPSC_ESC,H1,ENCSR880SUY,Histone ChIP-seq,H3K27ac,histone;narrow histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,2,11,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF045CUG,replicated peaks,True,1659844.0,7da6ada83c8480d07cb8d8546d9544ae,https://www.encodeproject.org/files/ENCFF045CUG/@@download/ENCFF045CUG.bed.gz
iPSC_ESC,H1,ENCSR815LBP,Histone ChIP-seq,H3K23ac,histone,Homo sapiens H1,"Bing Ren, UCSD",0,6,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF851FNE,replicated peaks,True,123560.0,513a15751f9cf1ab5ab92bf0a8c04a7a,https://www.encodeproject.org/files/ENCFF851FNE/@@download/ENCFF851FNE.bed.gz
iPSC_ESC,H1,ENCSR928HYM,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,6,7,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF411ESN,replicated peaks,True,870766.0,0135aad0d23c2434304d7a56bb247a00,https://www.encodeproject.org/files/ENCFF411ESN/@@download/ENCFF411ESN.bed.gz
iPSC_ESC,H1,ENCSR814XPE,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,0,7,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF456NIF,replicated peaks,True,1234758.0,49ecd7fab07b5571067915bec4930b44,https://www.encodeproject.org/files/ENCFF456NIF/@@download/ENCFF456NIF.bed.gz
iPSC_ESC,H1,ENCSR000ALU,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,2,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF305KNA,replicated peaks,True,642549.0,08b6f2fc3ca541ce606a3cfc8a23f337,https://www.encodeproject.org/files/ENCFF305KNA/@@download/ENCFF305KNA.bed.gz
iPSC_ESC,H1,ENCSR687FDK,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H1,"Joseph Costello, UCSF",1,2,2,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF098JFF,pseudoreplicated peaks,True,1864680.0,ec56d3043d90793706bbab0dd0a1b377,https://www.encodeproject.org/files/ENCFF098JFF/@@download/ENCFF098JFF.bed.gz
iPSC_ESC,H1,ENCSR443YAS,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H1,"Bing Ren, UCSD",1,0,15,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF277AOQ,replicated peaks,True,1008088.0,e72e009300b950997ffe9fa2f9609e9d,https://www.encodeproject.org/files/ENCFF277AOQ/@@download/ENCFF277AOQ.bed.gz
iPSC_ESC,H1,ENCSR000ANB,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,2,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF504KOV,pseudoreplicated peaks,True,1512682.0,9d5c70f06a9b493863fc2f386eb08d27,https://www.encodeproject.org/files/ENCFF504KOV/@@download/ENCFF504KOV.bed.gz
iPSC_ESC,H1,ENCSR000ANA,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,2,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF984DGO,pseudoreplicated peaks,True,2750694.0,32a934308e6bcc63aee3454cebc41f49,https://www.encodeproject.org/files/ENCFF984DGO/@@download/ENCFF984DGO.bed.gz
iPSC_ESC,H1,ENCSR000ANP,Histone ChIP-seq,H3K27ac,histone;narrow histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,0,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF162HPV,replicated peaks,True,882658.0,bfaaa057948c687e7627d0ca301f3d2d,https://www.encodeproject.org/files/ENCFF162HPV/@@download/ENCFF162HPV.bed.gz
iPSC_ESC,H1,ENCSR000APZ,Histone ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,1,7,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF310CZV,pseudoreplicated peaks,True,1801077.0,ccb4864f66e9ffca50d2d65de8f6de85,https://www.encodeproject.org/files/ENCFF310CZV/@@download/ENCFF310CZV.bed.gz
iPSC_ESC,H9,ENCSR871MKQ,TF ChIP-seq,CTCF,transcription factor,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,32,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF101UJJ,conservative IDR thresholded peaks,True,1509759.0,d771fc0adad4fe80bdba5c8f8b7e90fc,https://www.encodeproject.org/files/ENCFF101UJJ/@@download/ENCFF101UJJ.bed.gz
iPSC_ESC,H9,ENCSR734NCK,Histone ChIP-seq,H2BK15ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,0,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF264SLU,replicated peaks,True,103965.0,16612a59d993c554cd1aff49b2310110,https://www.encodeproject.org/files/ENCFF264SLU/@@download/ENCFF264SLU.bed.gz
iPSC_ESC,H9,ENCSR741FIA,Histone ChIP-seq,H2BK5ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,3,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF267HLH,replicated peaks,True,416763.0,5a79c6b314cec8ad0c8daa4a2b236097,https://www.encodeproject.org/files/ENCFF267HLH/@@download/ENCFF267HLH.bed.gz
iPSC_ESC,H9,ENCSR333LVY,Histone ChIP-seq,H2AK5ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,2,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF007TWN,replicated peaks,True,221604.0,bd0707ae0f91203296225e4b6a756cc6,https://www.encodeproject.org/files/ENCFF007TWN/@@download/ENCFF007TWN.bed.gz
iPSC_ESC,H9,ENCSR716ZJH,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H9 stably expressing HES5,"Bradley Bernstein, Broad",0,0,11,eGFP,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF758JOO,replicated peaks,True,1298609.0,e5445ae122ae34152df58a1cd35b72a5,https://www.encodeproject.org/files/ENCFF758JOO/@@download/ENCFF758JOO.bed.gz
iPSC_ESC,H9,ENCSR729NVN,Histone ChIP-seq,H4K20me1,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,4,0,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF067OSM,pseudoreplicated peaks,True,890478.0,e9e851ebd51c35e78d2e20678cfb963b,https://www.encodeproject.org/files/ENCFF067OSM/@@download/ENCFF067OSM.bed.gz
iPSC_ESC,H9,ENCSR280IFJ,Histone ChIP-seq,H3K79me1,histone,Homo sapiens H9,"Bing Ren, UCSD",0,3,14,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF361FSJ,replicated peaks,True,365562.0,032b3fcb4b3d89213813ba560dca293f,https://www.encodeproject.org/files/ENCFF361FSJ/@@download/ENCFF361FSJ.bed.gz
iPSC_ESC,H9,ENCSR276HBK,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,7,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF123YZZ,replicated peaks,True,1866782.0,fca132b06763425202232f0f03123454,https://www.encodeproject.org/files/ENCFF123YZZ/@@download/ENCFF123YZZ.bed.gz
iPSC_ESC,H9,ENCSR879TAS,Histone ChIP-seq,H3K9ac,histone;narrow histone mark,Homo sapiens H9,"Bing Ren, UCSD",1,1,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF385GUX,replicated peaks,True,801099.0,3374a1047bd5a6d9a648ff0c195301c0,https://www.encodeproject.org/files/ENCFF385GUX/@@download/ENCFF385GUX.bed.gz
iPSC_ESC,H9,ENCSR043VGU,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H9,"Bing Ren, UCSD",1,2,6,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF485ZIC,replicated peaks,True,1001021.0,97ffd9352d41acc22563d326c84bee47,https://www.encodeproject.org/files/ENCFF485ZIC/@@download/ENCFF485ZIC.bed.gz
iPSC_ESC,H9,ENCSR730POX,Histone ChIP-seq,H3K4me2,histone;narrow histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF390EFC,replicated peaks,True,1819874.0,4984299cc18a50d142ad425953fd1009,https://www.encodeproject.org/files/ENCFF390EFC/@@download/ENCFF390EFC.bed.gz
iPSC_ESC,H9,ENCSR260OWP,Histone ChIP-seq,H2BK120ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,2,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF201ADY,pseudoreplicated peaks,True,164532.0,97566f7d24dcc9545419aa553e181fdc,https://www.encodeproject.org/files/ENCFF201ADY/@@download/ENCFF201ADY.bed.gz
iPSC_ESC,H9,ENCSR554TZE,Histone ChIP-seq,H4K5ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,4,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF993ETS,replicated peaks,True,586492.0,1ade62499dbdd80926086b3261a2296b,https://www.encodeproject.org/files/ENCFF993ETS/@@download/ENCFF993ETS.bed.gz
iPSC_ESC,H9,ENCSR516KSY,Histone ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H9 stably expressing HES5,"Bradley Bernstein, Broad",0,1,11,eGFP,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF125XCN,replicated peaks,True,908642.0,feb69ef414e55e2544b3e13ee0755f0c,https://www.encodeproject.org/files/ENCFF125XCN/@@download/ENCFF125XCN.bed.gz
iPSC_ESC,H9,ENCSR738BJJ,Histone ChIP-seq,H2BK12ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,3,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF351CAW,replicated peaks,True,253553.0,bef906bcdd753dee11fe7cd4ed59bc8f,https://www.encodeproject.org/files/ENCFF351CAW/@@download/ENCFF351CAW.bed.gz
iPSC_ESC,H9,ENCSR972SMV,Histone ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,6,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF746VZE,pseudoreplicated peaks,True,1102840.0,5135bd2b01ef78040bf4fdee13cc5857,https://www.encodeproject.org/files/ENCFF746VZE/@@download/ENCFF746VZE.bed.gz
iPSC_ESC,H9,ENCSR324UNL,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,7,2,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF166DRH,replicated peaks,True,2188612.0,689771049b16ef652ad0b0b04d743196,https://www.encodeproject.org/files/ENCFF166DRH/@@download/ENCFF166DRH.bed.gz
iPSC_ESC,H9,ENCSR265EDV,Histone ChIP-seq,H2AFZ,histone;narrow histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,0,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF882KRL,pseudoreplicated peaks,True,364481.0,a4cd3756f0de9cec4fe0be9e177a853f,https://www.encodeproject.org/files/ENCFF882KRL/@@download/ENCFF882KRL.bed.gz
iPSC_ESC,H9,ENCSR792GCH,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,7,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF754EMX,replicated peaks,True,545050.0,81e541a7ddaf155c15911c013270d1e8,https://www.encodeproject.org/files/ENCFF754EMX/@@download/ENCFF754EMX.bed.gz
iPSC_ESC,H9,ENCSR846DXV,Histone ChIP-seq,H2BK20ac,histone,Homo sapiens H9,"Bing Ren, UCSD",0,2,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF749UQE,pseudoreplicated peaks,True,130418.0,a4f37a12957db0bf56cd4685084599e6,https://www.encodeproject.org/files/ENCFF749UQE/@@download/ENCFF749UQE.bed.gz
iPSC_ESC,H9,ENCSR063WYJ,Histone ChIP-seq,H3K23me2,histone,Homo sapiens H9,"Bing Ren, UCSD",0,3,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF656QDB,replicated peaks,True,1030164.0,e096279548a68f009e799cd77b6e48e5,https://www.encodeproject.org/files/ENCFF656QDB/@@download/ENCFF656QDB.bed.gz
iPSC_ESC,H9,ENCSR188GJE,Histone ChIP-seq,H3K79me2,histone;broad histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF096ZZK,replicated peaks,True,1253236.0,0d4b6fc53911951833854f6c21a94024,https://www.encodeproject.org/files/ENCFF096ZZK/@@download/ENCFF096ZZK.bed.gz
iPSC_ESC,H9,ENCSR876RGF,Histone ChIP-seq,H3K27ac,histone;narrow histone mark,Homo sapiens H9,"Bing Ren, UCSD",0,2,6,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF835UOA,replicated peaks,True,756366.0,a933d539edaf13abb1b9bccb434e43af,https://www.encodeproject.org/files/ENCFF835UOA/@@download/ENCFF835UOA.bed.gz
iPSC_ESC,H9,ENCSR754VAJ,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H9 stably expressing HES5,"Bradley Bernstein, Broad",0,4,13,eGFP,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF895YSF,replicated peaks,True,528683.0,5188d283d05136829cb81c3abc117725,https://www.encodeproject.org/files/ENCFF895YSF/@@download/ENCFF895YSF.bed.gz
iPSC_ESC,H9,ENCSR967HXD,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H9 stably expressing HES5,"Bradley Bernstein, Broad",0,1,12,eGFP,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF843HOM,replicated peaks,True,2197575.0,71fe050a17f91c3c6f9b6ca5b44703cd,https://www.encodeproject.org/files/ENCFF843HOM/@@download/ENCFF843HOM.bed.gz
iPSC_ESC,H9,ENCSR870IUC,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H9 stably expressing HES5,"Bradley Bernstein, Broad",0,2,15,eGFP,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF925HDQ,replicated peaks,True,903854.0,decd45a7f4c73d67454de7e5f66b2c6b,https://www.encodeproject.org/files/ENCFF925HDQ/@@download/ENCFF925HDQ.bed.gz
iPSC_ESC,H9,ENCSR725YWL,Mint-ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,4,14,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF523REH,pseudoreplicated peaks,True,8530806.0,72729e0e0db9ae8f8197cacc7c87240e,https://www.encodeproject.org/files/ENCFF523REH/@@download/ENCFF523REH.bed.gz
iPSC_ESC,H9,ENCSR526UWU,Mint-ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,10,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF333CPF,pseudoreplicated peaks,True,2575780.0,6ff2234b5d52f12c2de38fcde20aa386,https://www.encodeproject.org/files/ENCFF333CPF/@@download/ENCFF333CPF.bed.gz
iPSC_ESC,H9,ENCSR134OWL,Mint-ChIP-seq,H3K9me3,histone;broad histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,8,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF073SPO,pseudoreplicated peaks,True,8873504.0,96bc4d0aee7636cf2a98d82d8a88b177,https://www.encodeproject.org/files/ENCFF073SPO/@@download/ENCFF073SPO.bed.gz
iPSC_ESC,H9,ENCSR352HOU,Mint-ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF994INF,pseudoreplicated peaks,True,10139365.0,0bf90cf63d225d715cd69445d5d5e5f6,https://www.encodeproject.org/files/ENCFF994INF/@@download/ENCFF994INF.bed.gz
iPSC_ESC,H9,ENCSR756IGI,Mint-ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,9,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF464FFZ,pseudoreplicated peaks,True,1338195.0,4f2c7557c814c4b82175b175a4fc21c8,https://www.encodeproject.org/files/ENCFF464FFZ/@@download/ENCFF464FFZ.bed.gz
iPSC_ESC,H9,ENCSR642ONO,Mint-ChIP-seq,H3K27ac,histone;narrow histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,11,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF997MGG,pseudoreplicated peaks,True,6840415.0,f742623916f651bf374046000019587d,https://www.encodeproject.org/files/ENCFF997MGG/@@download/ENCFF997MGG.bed.gz
iPSC_ESC,H9,ENCSR723DSG,Mint-ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,1,4,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF783MHY,pseudoreplicated peaks,True,7907515.0,30b0ffee6813562b4c3a3d51a596de29,https://www.encodeproject.org/files/ENCFF783MHY/@@download/ENCFF783MHY.bed.gz
iPSC_ESC,H9,ENCSR372FFA,Mint-ChIP-seq,H3K27ac,histone;narrow histone mark,Homo sapiens H9,"Bradley Bernstein, Broad",0,0,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF365GJO,pseudoreplicated peaks,True,5575538.0,d3d7f576f041fcf20212bfc318bc49cc,https://www.encodeproject.org/files/ENCFF365GJO/@@download/ENCFF365GJO.bed.gz
